date,Room Number,Floor Cleaning Start Time,Floor Cleaning End Time,Deep Cleaning Start Time,Deep Cleaning End Time,Floor Cleaning Duration,Deep Cleaning Duration,Avg Occupants,T_Occupancy,T_time,Max Occupancy,Min Occupancy,Camera1,Camera2,Camera3,raw,num_of_duplicate_rows
2022-04-06,M1 Separation Room,0,0,12:51:05,12:51:16,0.0,0.18333333333333332,2,1,12:51:12,2,1,0,1,0.0,"[1, '12:51:12', 0, 1, 0.0]",3
2022-04-06,M1 Separation Room,0,0,12:51:05,12:51:16,0.0,0.18333333333333332,2,2,12:51:16,2,1,0,2,0.0,"[2, '12:51:16', 0, 2, 0.0]",3
2022-04-06,M1 Separation Room,0,0,12:51:52,12:52:14,0.0,0.36666666666666664,2,2,12:51:52,2,1,1,1,0.0,"[2, '12:51:52', 1, 1, 0.0]",3
2022-04-06,M1 Separation Room,0,0,12:51:52,12:52:14,0.0,0.36666666666666664,2,1,12:52:08,2,1,0,1,0.0,"[1, '12:52:08', 0, 1, 0.0]",3
2022-04-06,M1 Separation Room,0,0,12:51:52,12:52:14,0.0,0.36666666666666664,2,2,12:52:14,2,1,0,2,0.0,"[2, '12:52:14', 0, 2, 0.0]",3
2022-04-06,M1 Separation Room,0,0,12:52:39,12:54:18,0.0,1.65,2,2,12:52:39,3,1,1,1,0.0,"[2, '12:52:39', 1, 1, 0.0]",8
2022-04-06,M1 Separation Room,0,0,12:52:39,12:54:18,0.0,1.65,2,2,12:53:01,3,1,1,1,0.0,"[2, '12:53:01', 1, 1, 0.0]",8
2022-04-06,M1 Separation Room,0,0,12:52:39,12:54:18,0.0,1.65,2,1,12:53:14,3,1,0,1,0.0,"[1, '12:53:14', 0, 1, 0.0]",8
2022-04-06,M1 Separation Room,0,0,12:52:39,12:54:18,0.0,1.65,2,2,12:53:31,3,1,1,1,0.0,"[2, '12:53:31', 1, 1, 0.0]",8
2022-04-06,M1 Separation Room,0,0,12:52:39,12:54:18,0.0,1.65,2,2,12:53:44,3,1,1,1,0.0,"[2, '12:53:44', 1, 1, 0.0]",8
2022-04-06,M1 Separation Room,0,0,12:52:39,12:54:18,0.0,1.65,2,1,12:53:59,3,1,0,1,0.0,"[1, '12:53:59', 0, 1, 0.0]",8
2022-04-06,M1 Separation Room,0,0,12:52:39,12:54:18,0.0,1.65,2,2,12:54:09,3,1,1,1,0.0,"[2, '12:54:09', 1, 1, 0.0]",8
2022-04-06,M1 Separation Room,0,0,12:52:39,12:54:18,0.0,1.65,2,3,12:54:18,3,1,1,2,0.0,"[3, '12:54:18', 1, 2, 0.0]",8
2022-04-06,M1 Separation Room,0,0,12:54:49,12:56:00,0.0,1.1833333333333333,2,1,12:54:49,3,1,0,1,0.0,"[1, '12:54:49', 0, 1, 0.0]",5
2022-04-06,M1 Separation Room,0,0,12:54:49,12:56:00,0.0,1.1833333333333333,2,1,12:55:31,3,1,0,1,0.0,"[1, '12:55:31', 0, 1, 0.0]",5
2022-04-06,M1 Separation Room,0,0,12:54:49,12:56:00,0.0,1.1833333333333333,2,1,12:55:41,3,1,0,1,0.0,"[1, '12:55:41', 0, 1, 0.0]",5
2022-04-06,M1 Separation Room,0,0,12:54:49,12:56:00,0.0,1.1833333333333333,2,1,12:55:51,3,1,0,1,0.0,"[1, '12:55:51', 0, 1, 0.0]",5
2022-04-06,M1 Separation Room,0,0,12:54:49,12:56:00,0.0,1.1833333333333333,2,3,12:56:00,3,1,1,2,0.0,"[3, '12:56:00', 1, 2, 0.0]",5
2022-04-06,M1 Separation Room,0,0,12:56:10,12:58:12,0.0,2.033333333333333,2,1,12:56:10,3,1,0,1,0.0,"[1, '12:56:10', 0, 1, 0.0]",5
2022-04-06,M1 Separation Room,0,0,12:56:10,12:58:12,0.0,2.033333333333333,2,1,12:56:32,3,1,0,1,0.0,"[1, '12:56:32', 0, 1, 0.0]",5
2022-04-06,M1 Separation Room,0,0,12:56:10,12:58:12,0.0,2.033333333333333,2,1,12:56:39,3,1,0,1,0.0,"[1, '12:56:39', 0, 1, 0.0]",5
2022-04-06,M1 Separation Room,0,0,12:56:10,12:58:12,0.0,2.033333333333333,2,1,12:57:28,3,1,0,1,0.0,"[1, '12:57:28', 0, 1, 0.0]",5
2022-04-06,M1 Separation Room,0,0,12:56:10,12:58:12,0.0,2.033333333333333,2,3,12:58:12,3,1,1,2,0.0,"[3, '12:58:12', 1, 2, 0.0]",5
2022-04-06,M1 Separation Room,0,0,12:58:24,13:00:27,0.0,2.05,2,1,12:58:24,6,1,0,1,0.0,"[1, '12:58:24', 0, 1, 0.0]",9
2022-04-06,M1 Separation Room,0,0,12:58:24,13:00:27,0.0,2.05,2,2,12:58:42,6,1,1,1,0.0,"[2, '12:58:42', 1, 1, 0.0]",9
2022-04-06,M1 Separation Room,0,0,12:58:24,13:00:27,0.0,2.05,2,1,12:58:51,6,1,0,1,0.0,"[1, '12:58:51', 0, 1, 0.0]",9
2022-04-06,M1 Separation Room,0,0,12:58:24,13:00:27,0.0,2.05,2,1,12:58:58,6,1,0,1,0.0,"[1, '12:58:58', 0, 1, 0.0]",9
2022-04-06,M1 Separation Room,0,0,12:58:24,13:00:27,0.0,2.05,2,1,12:59:08,6,1,0,1,0.0,"[1, '12:59:08', 0, 1, 0.0]",9
2022-04-06,M1 Separation Room,0,0,12:58:24,13:00:27,0.0,2.05,2,2,12:59:20,6,1,1,1,0.0,"[2, '12:59:20', 1, 1, 0.0]",9
2022-04-06,M1 Separation Room,0,0,12:58:24,13:00:27,0.0,2.05,2,2,12:59:31,6,1,1,1,0.0,"[2, '12:59:31', 1, 1, 0.0]",9
2022-04-06,M1 Separation Room,0,0,12:58:24,13:00:27,0.0,2.05,2,1,13:00:19,6,1,0,1,0.0,"[1, '13:00:19', 0, 1, 0.0]",9
2022-04-06,M1 Separation Room,0,0,12:58:24,13:00:27,0.0,2.05,2,6,13:00:27,6,1,2,4,0.0,"[6, '13:00:27', 2, 4, 0.0]",9
2022-04-06,M1 Separation Room,0,0,13:00:30,13:04:17,0.0,3.783333333333333,3,1,13:00:30,5,1,0,1,0.0,"[1, '13:00:30', 0, 1, 0.0]",9
2022-04-06,M1 Separation Room,0,0,13:00:30,13:04:17,0.0,3.783333333333333,3,2,13:01:08,5,1,1,1,0.0,"[2, '13:01:08', 1, 1, 0.0]",9
2022-04-06,M1 Separation Room,0,0,13:00:30,13:04:17,0.0,3.783333333333333,3,2,13:01:39,5,1,0,2,0.0,"[2, '13:01:39', 0, 2, 0.0]",9
2022-04-06,M1 Separation Room,0,0,13:00:30,13:04:17,0.0,3.783333333333333,3,3,13:01:47,5,1,1,2,0.0,"[3, '13:01:47', 1, 2, 0.0]",9
2022-04-06,M1 Separation Room,0,0,13:00:30,13:04:17,0.0,3.783333333333333,3,3,13:01:56,5,1,1,2,0.0,"[3, '13:01:56', 1, 2, 0.0]",9
2022-04-06,M1 Separation Room,0,0,13:00:30,13:04:17,0.0,3.783333333333333,3,3,13:02:30,5,1,1,2,0.0,"[3, '13:02:30', 1, 2, 0.0]",9
2022-04-06,M1 Separation Room,0,0,13:00:30,13:04:17,0.0,3.783333333333333,3,3,13:03:14,5,1,1,2,0.0,"[3, '13:03:14', 1, 2, 0.0]",9
2022-04-06,M1 Separation Room,0,0,13:00:30,13:04:17,0.0,3.783333333333333,3,3,13:03:22,5,1,1,2,0.0,"[3, '13:03:22', 1, 2, 0.0]",9
2022-04-06,M1 Separation Room,0,0,13:00:30,13:04:17,0.0,3.783333333333333,3,5,13:04:17,5,1,2,3,0.0,"[5, '13:04:17', 2, 3, 0.0]",9
2022-04-06,M1 Separation Room,0,0,13:04:40,13:06:52,0.0,2.2,3,3,13:04:40,3,2,1,2,0.0,"[3, '13:04:40', 1, 2, 0.0]",5
2022-04-06,M1 Separation Room,0,0,13:04:40,13:06:52,0.0,2.2,3,2,13:05:51,3,2,1,1,0.0,"[2, '13:05:51', 1, 1, 0.0]",5
2022-04-06,M1 Separation Room,0,0,13:04:40,13:06:52,0.0,2.2,3,2,13:06:00,3,2,1,1,0.0,"[2, '13:06:00', 1, 1, 0.0]",5
2022-04-06,M1 Separation Room,0,0,13:04:40,13:06:52,0.0,2.2,3,3,13:06:27,3,2,1,2,0.0,"[3, '13:06:27', 1, 2, 0.0]",5
2022-04-06,M1 Separation Room,0,0,13:04:40,13:06:52,0.0,2.2,3,2,13:06:52,3,2,0,2,0.0,"[2, '13:06:52', 0, 2, 0.0]",5
2022-04-06,M1 Separation Room,0,0,13:07:17,13:13:21,0.0,6.066666666666666,2,2,13:07:17,2,0,1,1,0.0,"[2, '13:07:17', 1, 1, 0.0]",14
2022-04-06,M1 Separation Room,0,0,13:07:17,13:13:21,0.0,6.066666666666666,2,2,13:07:27,2,0,1,1,0.0,"[2, '13:07:27', 1, 1, 0.0]",14
2022-04-06,M1 Separation Room,0,0,13:07:17,13:13:21,0.0,6.066666666666666,2,1,13:07:50,2,0,0,1,0.0,"[1, '13:07:50', 0, 1, 0.0]",14
2022-04-06,M1 Separation Room,0,0,13:07:17,13:13:21,0.0,6.066666666666666,2,2,13:07:57,2,0,1,1,0.0,"[2, '13:07:57', 1, 1, 0.0]",14
2022-04-06,M1 Separation Room,0,0,13:07:17,13:13:21,0.0,6.066666666666666,2,1,13:09:06,2,0,0,1,0.0,"[1, '13:09:06', 0, 1, 0.0]",14
2022-04-06,M1 Separation Room,0,0,13:07:17,13:13:21,0.0,6.066666666666666,2,1,13:09:15,2,0,0,1,0.0,"[1, '13:09:15', 0, 1, 0.0]",14
2022-04-06,M1 Separation Room,0,0,13:07:17,13:13:21,0.0,6.066666666666666,2,1,13:10:22,2,0,0,1,0.0,"[1, '13:10:22', 0, 1, 0.0]",14
2022-04-06,M1 Separation Room,0,0,13:07:17,13:13:21,0.0,6.066666666666666,2,1,13:10:54,2,0,0,1,0.0,"[1, '13:10:54', 0, 1, 0.0]",14
2022-04-06,M1 Separation Room,0,0,13:07:17,13:13:21,0.0,6.066666666666666,2,1,13:11:13,2,0,0,1,0.0,"[1, '13:11:13', 0, 1, 0.0]",14
2022-04-06,M1 Separation Room,0,0,13:07:17,13:13:21,0.0,6.066666666666666,2,1,13:11:24,2,0,0,1,0.0,"[1, '13:11:24', 0, 1, 0.0]",14
2022-04-06,M1 Separation Room,0,0,13:07:17,13:13:21,0.0,6.066666666666666,2,1,13:11:39,2,0,0,1,0.0,"[1, '13:11:39', 0, 1, 0.0]",14
2022-04-06,M1 Separation Room,0,0,13:07:17,13:13:21,0.0,6.066666666666666,2,1,13:12:20,2,0,0,1,0.0,"[1, '13:12:20', 0, 1, 0.0]",14
2022-04-06,M1 Separation Room,0,0,13:07:17,13:13:21,0.0,6.066666666666666,2,1,13:12:27,2,0,0,1,0.0,"[1, '13:12:27', 0, 1, 0.0]",14
2022-04-06,M1 Separation Room,0,0,13:07:17,13:13:21,0.0,6.066666666666666,2,0,13:13:21,2,0,0,0,0.0,"[0, '13:13:21', 0, 0, 0.0]",14
2022-04-06,M1 Separation Room,0,0,14:27:31,14:27:33,0.0,0.03333333333333333,2,1,14:27:31,3,1,0,1,0.0,"[1, '14:27:31', 0, 1, 0.0]",2
2022-04-06,M1 Separation Room,0,0,14:27:31,14:27:33,0.0,0.03333333333333333,2,3,14:27:33,3,1,0,3,0.0,"[3, '14:27:33', 0, 3, 0.0]",2
2022-04-06,M1 Separation Room,0,0,14:30:52,14:31:11,0.0,0.31666666666666665,1,1,14:30:52,1,0,0,1,0.0,"[1, '14:30:52', 0, 1, 0.0]",2
2022-04-06,M1 Separation Room,0,0,14:30:52,14:31:11,0.0,0.31666666666666665,1,0,14:31:11,1,0,0,0,0.0,"[0, '14:31:11', 0, 0, 0.0]",2
2022-04-06,M1 Separation Room,0,0,14:32:10,14:32:17,0.0,0.11666666666666667,1,1,14:32:10,1,0,0,1,0.0,"[1, '14:32:10', 0, 1, 0.0]",2
2022-04-06,M1 Separation Room,0,0,14:32:10,14:32:17,0.0,0.11666666666666667,1,0,14:32:17,1,0,0,0,0.0,"[0, '14:32:17', 0, 0, 0.0]",2
2022-04-07,M1 Separation Room,0,0,12:17:56,12:18:25,0.0,0.48333333333333334,1,1,12:17:56,1,0,0,1,0.0,"[1, '12:17:56', 0, 1, 0.0]",2
2022-04-07,M1 Separation Room,0,0,12:17:56,12:18:25,0.0,0.48333333333333334,1,0,12:18:25,1,0,0,0,0.0,"[0, '12:18:25', 0, 0, 0.0]",2
2022-04-07,M1 Separation Room,0,0,18:17:28,18:17:29,0.0,0.016666666666666666,1,1,18:17:28,1,0,0,1,0.0,"[1, '18:17:28', 0, 1, 0.0]",2
2022-04-07,M1 Separation Room,0,0,18:17:28,18:17:29,0.0,0.016666666666666666,1,0,18:17:29,1,0,0,0,0.0,"[0, '18:17:29', 0, 0, 0.0]",2
2022-04-07,M1 Separation Room,0,0,18:17:49,18:17:57,0.0,0.13333333333333333,1,1,18:17:49,1,0,0,1,0.0,"[1, '18:17:49', 0, 1, 0.0]",2
2022-04-07,M1 Separation Room,0,0,18:17:49,18:17:57,0.0,0.13333333333333333,1,0,18:17:57,1,0,0,0,0.0,"[0, '18:17:57', 0, 0, 0.0]",2
2022-04-07,M1 Separation Room,0,0,18:19:15,18:19:16,0.0,0.016666666666666666,1,1,18:19:15,1,0,0,1,0.0,"[1, '18:19:15', 0, 1, 0.0]",2
2022-04-07,M1 Separation Room,0,0,18:19:15,18:19:16,0.0,0.016666666666666666,1,0,18:19:16,1,0,0,0,0.0,"[0, '18:19:16', 0, 0, 0.0]",2
2022-04-07,M1 Separation Room,0,0,18:19:22,18:19:45,0.0,0.38333333333333336,1,1,18:19:22,1,0,0,1,0.0,"[1, '18:19:22', 0, 1, 0.0]",2
2022-04-07,M1 Separation Room,0,0,18:19:22,18:19:45,0.0,0.38333333333333336,1,0,18:19:45,1,0,0,0,0.0,"[0, '18:19:45', 0, 0, 0.0]",2
2022-04-07,M1 Separation Room,0,0,18:20:18,18:20:41,0.0,0.38333333333333336,1,1,18:20:18,1,0,0,1,0.0,"[1, '18:20:18', 0, 1, 0.0]",3
2022-04-07,M1 Separation Room,0,0,18:20:18,18:20:41,0.0,0.38333333333333336,1,1,18:20:27,1,0,0,1,0.0,"[1, '18:20:27', 0, 1, 0.0]",3
2022-04-07,M1 Separation Room,0,0,18:20:18,18:20:41,0.0,0.38333333333333336,1,0,18:20:41,1,0,0,0,0.0,"[0, '18:20:41', 0, 0, 0.0]",3
2022-04-07,M1 Separation Room,0,0,18:21:03,18:21:43,0.0,0.6666666666666666,1,1,18:21:03,1,0,0,1,0.0,"[1, '18:21:03', 0, 1, 0.0]",3
2022-04-07,M1 Separation Room,0,0,18:21:03,18:21:43,0.0,0.6666666666666666,1,1,18:21:09,1,0,0,1,0.0,"[1, '18:21:09', 0, 1, 0.0]",3
2022-04-07,M1 Separation Room,0,0,18:21:03,18:21:43,0.0,0.6666666666666666,1,0,18:21:43,1,0,0,0,0.0,"[0, '18:21:43', 0, 0, 0.0]",3
2022-04-07,M1 Separation Room,0,0,18:24:11,18:24:13,0.0,0.03333333333333333,2,2,18:24:11,2,1,1,1,0.0,"[2, '18:24:11', 1, 1, 0.0]",2
2022-04-07,M1 Separation Room,0,0,18:24:11,18:24:13,0.0,0.03333333333333333,2,1,18:24:13,2,1,0,1,0.0,"[1, '18:24:13', 0, 1, 0.0]",2
2022-04-07,M1 Separation Room,0,0,18:25:17,18:25:40,0.0,0.38333333333333336,1,1,18:25:17,1,0,0,1,0.0,"[1, '18:25:17', 0, 1, 0.0]",3
2022-04-07,M1 Separation Room,0,0,18:25:17,18:25:40,0.0,0.38333333333333336,1,1,18:25:37,1,0,0,1,0.0,"[1, '18:25:37', 0, 1, 0.0]",3
2022-04-07,M1 Separation Room,0,0,18:25:17,18:25:40,0.0,0.38333333333333336,1,0,18:25:40,1,0,0,0,0.0,"[0, '18:25:40', 0, 0, 0.0]",3
2022-04-07,M1 Separation Room,0,0,18:27:59,18:28:18,0.0,0.31666666666666665,1,1,18:27:59,1,0,0,1,0.0,"[1, '18:27:59', 0, 1, 0.0]",3
2022-04-07,M1 Separation Room,0,0,18:27:59,18:28:18,0.0,0.31666666666666665,1,1,18:28:09,1,0,0,1,0.0,"[1, '18:28:09', 0, 1, 0.0]",3
2022-04-07,M1 Separation Room,0,0,18:27:59,18:28:18,0.0,0.31666666666666665,1,0,18:28:18,1,0,0,0,0.0,"[0, '18:28:18', 0, 0, 0.0]",3
2022-04-08,M1 Separation Room,19:07:31,19:08:14,0,0,0.7166666666666667,0,2,2,19:07:31,2,1,1,1,0.0,"[2, '19:07:31', 1, 1, 0.0]",2
2022-04-08,M1 Separation Room,19:07:31,19:08:14,0,0,0.7166666666666667,0,2,1,19:08:14,2,1,0,1,0.0,"[1, '19:08:14', 0, 1, 0.0]",2
2022-04-08,M1 Separation Room,19:16:01,19:16:04,0,0,0.05,0,1,1,19:16:01,1,0,0,0,1.0,"[1, '19:16:01', 0, 0, 1.0]",2
2022-04-08,M1 Separation Room,19:16:01,19:16:04,0,0,0.05,0,1,0,19:16:04,1,0,0,0,0.0,"[0, '19:16:04', 0, 0, 0.0]",2
2022-04-08,M1 Separation Room,19:20:07,19:20:10,0,0,0.05,0,2,2,19:20:07,2,1,1,1,0.0,"[2, '19:20:07', 1, 1, 0.0]",2
2022-04-08,M1 Separation Room,19:20:07,19:20:10,0,0,0.05,0,2,1,19:20:10,2,1,0,0,1.0,"[1, '19:20:10', 0, 0, 1.0]",2
2022-04-08,M1 Separation Room,19:21:21,19:21:27,0,0,0.1,0,1,2,19:21:21,2,0,1,1,0.0,"[2, '19:21:21', 1, 1, 0.0]",2
2022-04-08,M1 Separation Room,19:21:21,19:21:27,0,0,0.1,0,1,0,19:21:27,2,0,0,0,0.0,"[0, '19:21:27', 0, 0, 0.0]",2
2022-04-08,M1 Separation Room,19:33:10,19:33:41,0,0,0.5166666666666667,0,2,2,19:33:10,2,1,1,1,0.0,"[2, '19:33:10', 1, 1, 0.0]",2
2022-04-08,M1 Separation Room,19:33:10,19:33:41,0,0,0.5166666666666667,0,2,1,19:33:41,2,1,0,1,0.0,"[1, '19:33:41', 0, 1, 0.0]",2
2022-04-08,M1 Separation Room,19:34:13,19:34:18,0,0,0.08333333333333333,0,2,2,19:34:13,2,2,1,1,0.0,"[2, '19:34:13', 1, 1, 0.0]",2
2022-04-08,M1 Separation Room,19:34:13,19:34:18,0,0,0.08333333333333333,0,2,2,19:34:18,2,2,1,1,0.0,"[2, '19:34:18', 1, 1, 0.0]",2
2022-04-08,M1 Separation Room,19:50:16,19:51:01,0,0,0.75,0,2,1,19:50:16,2,1,0,1,0.0,"[1, '19:50:16', 0, 1, 0.0]",3
2022-04-08,M1 Separation Room,19:50:16,19:51:01,0,0,0.75,0,2,1,19:50:41,2,1,0,1,0.0,"[1, '19:50:41', 0, 1, 0.0]",3
2022-04-08,M1 Separation Room,19:50:16,19:51:01,0,0,0.75,0,2,2,19:51:01,2,1,1,0,1.0,"[2, '19:51:01', 1, 0, 1.0]",3
2022-04-08,M1 Separation Room,19:51:03,19:51:36,0,0,0.55,0,1,1,19:51:03,1,0,0,1,0.0,"[1, '19:51:03', 0, 1, 0.0]",2
2022-04-08,M1 Separation Room,19:51:03,19:51:36,0,0,0.55,0,1,0,19:51:36,1,0,0,0,0.0,"[0, '19:51:36', 0, 0, 0.0]",2
2022-04-08,M1 Separation Room,20:43:53,20:47:06,0,0,3.216666666666667,0,3,3,20:43:53,3,2,2,0,1.0,"[3, '20:43:53', 2, 0, 1.0]",2
2022-04-08,M1 Separation Room,20:43:53,20:47:06,0,0,3.216666666666667,0,3,2,20:47:06,3,2,0,1,1.0,"[2, '20:47:06', 0, 1, 1.0]",2
2022-04-08,M1 Separation Room,20:47:57,20:48:51,0,0,0.9,0,1,1,20:47:57,1,0,0,0,1.0,"[1, '20:47:57', 0, 0, 1.0]",2
2022-04-08,M1 Separation Room,20:47:57,20:48:51,0,0,0.9,0,1,0,20:48:51,1,0,0,0,0.0,"[0, '20:48:51', 0, 0, 0.0]",2
2022-04-08,M1 Separation Room,22:25:21,22:26:17,0,0,0.9333333333333333,0,2,2,22:25:21,2,2,1,1,0.0,"[2, '22:25:21', 1, 1, 0.0]",3
2022-04-08,M1 Separation Room,22:25:21,22:26:17,0,0,0.9333333333333333,0,2,2,22:25:35,2,2,1,1,0.0,"[2, '22:25:35', 1, 1, 0.0]",3
2022-04-08,M1 Separation Room,22:25:21,22:26:17,0,0,0.9333333333333333,0,2,2,22:26:17,2,2,0,2,0.0,"[2, '22:26:17', 0, 2, 0.0]",3
2022-04-08,M1 Separation Room,22:26:31,22:27:20,0,0,0.8166666666666667,0,2,2,22:26:31,2,1,1,1,0.0,"[2, '22:26:31', 1, 1, 0.0]",3
2022-04-08,M1 Separation Room,22:26:31,22:27:20,0,0,0.8166666666666667,0,2,2,22:26:56,2,1,1,1,0.0,"[2, '22:26:56', 1, 1, 0.0]",3
2022-04-08,M1 Separation Room,22:26:31,22:27:20,0,0,0.8166666666666667,0,2,1,22:27:20,2,1,1,0,0.0,"[1, '22:27:20', 1, 0, 0.0]",3
2022-04-08,M1 Separation Room,22:31:38,22:32:12,0,0,0.5666666666666667,0,2,2,22:31:38,2,1,1,1,0.0,"[2, '22:31:38', 1, 1, 0.0]",4
2022-04-08,M1 Separation Room,22:31:38,22:32:12,0,0,0.5666666666666667,0,2,2,22:31:45,2,1,1,1,0.0,"[2, '22:31:45', 1, 1, 0.0]",4
2022-04-08,M1 Separation Room,22:31:38,22:32:12,0,0,0.5666666666666667,0,2,2,22:32:02,2,1,1,1,0.0,"[2, '22:32:02', 1, 1, 0.0]",4
2022-04-08,M1 Separation Room,22:31:38,22:32:12,0,0,0.5666666666666667,0,2,1,22:32:12,2,1,1,0,0.0,"[1, '22:32:12', 1, 0, 0.0]",4
2022-04-08,M1 Separation Room,22:32:23,22:32:53,0,0,0.5,0,3,2,22:32:23,3,2,1,1,0.0,"[2, '22:32:23', 1, 1, 0.0]",4
2022-04-08,M1 Separation Room,22:32:23,22:32:53,0,0,0.5,0,3,2,22:32:30,3,2,1,1,0.0,"[2, '22:32:30', 1, 1, 0.0]",4
2022-04-08,M1 Separation Room,22:32:23,22:32:53,0,0,0.5,0,3,2,22:32:51,3,2,1,1,0.0,"[2, '22:32:51', 1, 1, 0.0]",4
2022-04-08,M1 Separation Room,22:32:23,22:32:53,0,0,0.5,0,3,3,22:32:53,3,2,1,1,1.0,"[3, '22:32:53', 1, 1, 1.0]",4
2022-04-08,M1 Separation Room,22:32:59,22:33:19,0,0,0.3333333333333333,0,3,2,22:32:59,4,2,1,1,0.0,"[2, '22:32:59', 1, 1, 0.0]",2
2022-04-08,M1 Separation Room,22:32:59,22:33:19,0,0,0.3333333333333333,0,3,4,22:33:19,4,2,1,1,2.0,"[4, '22:33:19', 1, 1, 2.0]",2
2022-04-08,M1 Separation Room,22:36:14,22:36:21,0,0,0.11666666666666667,0,2,1,22:36:14,3,1,0,1,0.0,"[1, '22:36:14', 0, 1, 0.0]",2
2022-04-08,M1 Separation Room,22:36:14,22:36:21,0,0,0.11666666666666667,0,2,3,22:36:21,3,1,1,1,1.0,"[3, '22:36:21', 1, 1, 1.0]",2
2022-04-08,M1 Separation Room,22:36:35,22:36:55,0,0,0.3333333333333333,0,2,2,22:36:35,2,1,1,1,0.0,"[2, '22:36:35', 1, 1, 0.0]",2
2022-04-08,M1 Separation Room,22:36:35,22:36:55,0,0,0.3333333333333333,0,2,1,22:36:55,2,1,0,0,1.0,"[1, '22:36:55', 0, 0, 1.0]",2
2022-04-08,M1 Separation Room,22:41:07,22:41:32,0,0,0.4166666666666667,0,2,2,22:41:07,2,1,1,1,0.0,"[2, '22:41:07', 1, 1, 0.0]",2
2022-04-08,M1 Separation Room,22:41:07,22:41:32,0,0,0.4166666666666667,0,2,1,22:41:32,2,1,0,0,1.0,"[1, '22:41:32', 0, 0, 1.0]",2
2022-04-08,M1 Separation Room,22:42:03,22:44:33,0,0,2.5,0,2,1,22:42:03,4,1,0,1,0.0,"[1, '22:42:03', 0, 1, 0.0]",6
2022-04-08,M1 Separation Room,22:42:03,22:44:33,0,0,2.5,0,2,1,22:43:01,4,1,0,1,0.0,"[1, '22:43:01', 0, 1, 0.0]",6
2022-04-08,M1 Separation Room,22:42:03,22:44:33,0,0,2.5,0,2,1,22:43:15,4,1,0,1,0.0,"[1, '22:43:15', 0, 1, 0.0]",6
2022-04-08,M1 Separation Room,22:42:03,22:44:33,0,0,2.5,0,2,1,22:43:27,4,1,0,1,0.0,"[1, '22:43:27', 0, 1, 0.0]",6
2022-04-08,M1 Separation Room,22:42:03,22:44:33,0,0,2.5,0,2,1,22:44:03,4,1,0,1,0.0,"[1, '22:44:03', 0, 1, 0.0]",6
2022-04-08,M1 Separation Room,22:42:03,22:44:33,0,0,2.5,0,2,4,22:44:33,4,1,1,2,1.0,"[4, '22:44:33', 1, 2, 1.0]",6
2022-04-08,M1 Separation Room,22:44:46,22:45:58,0,0,1.2,0,2,1,22:44:46,3,1,0,1,0.0,"[1, '22:44:46', 0, 1, 0.0]",2
2022-04-08,M1 Separation Room,22:44:46,22:45:58,0,0,1.2,0,2,3,22:45:58,3,1,1,2,0.0,"[3, '22:45:58', 1, 2, 0.0]",2
2022-04-08,M1 Separation Room,22:50:49,22:50:54,0,0,0.08333333333333333,0,3,4,22:50:49,4,1,1,1,2.0,"[4, '22:50:49', 1, 1, 2.0]",2
2022-04-08,M1 Separation Room,22:50:49,22:50:54,0,0,0.08333333333333333,0,3,1,22:50:54,4,1,0,1,0.0,"[1, '22:50:54', 0, 1, 0.0]",2
2022-04-08,M1 Separation Room,22:51:02,22:51:05,0,0,0.05,0,3,4,22:51:02,4,1,1,1,2.0,"[4, '22:51:02', 1, 1, 2.0]",2
2022-04-08,M1 Separation Room,22:51:02,22:51:05,0,0,0.05,0,3,1,22:51:05,4,1,0,1,0.0,"[1, '22:51:05', 0, 1, 0.0]",2
2022-04-08,M1 Separation Room,23:04:40,23:05:14,0,0,0.5666666666666667,0,2,2,23:04:40,2,2,0,2,0.0,"[2, '23:04:40', 0, 2, 0.0]",2
2022-04-08,M1 Separation Room,23:04:40,23:05:14,0,0,0.5666666666666667,0,2,2,23:05:14,2,2,0,2,0.0,"[2, '23:05:14', 0, 2, 0.0]",2
2022-04-08,M1 Separation Room,23:10:33,23:11:09,0,0,0.6,0,3,3,23:10:33,3,3,0,3,0.0,"[3, '23:10:33', 0, 3, 0.0]",2
2022-04-08,M1 Separation Room,23:10:33,23:11:09,0,0,0.6,0,3,3,23:11:09,3,3,1,2,0.0,"[3, '23:11:09', 1, 2, 0.0]",2
2022-04-08,M1 Separation Room,23:16:30,23:16:57,0,0,0.45,0,4,4,23:16:30,4,2,1,3,0.0,"[4, '23:16:30', 1, 3, 0.0]",3
2022-04-08,M1 Separation Room,23:16:30,23:16:57,0,0,0.45,0,4,4,23:16:36,4,2,1,3,0.0,"[4, '23:16:36', 1, 3, 0.0]",3
2022-04-08,M1 Separation Room,23:16:30,23:16:57,0,0,0.45,0,4,2,23:16:57,4,2,1,1,0.0,"[2, '23:16:57', 1, 1, 0.0]",3
2022-04-08,M1 Separation Room,23:17:25,23:20:40,0,0,3.25,0,4,3,23:17:25,4,3,1,2,0.0,"[3, '23:17:25', 1, 2, 0.0]",6
2022-04-08,M1 Separation Room,23:17:25,23:20:40,0,0,3.25,0,4,3,23:18:43,4,3,1,2,0.0,"[3, '23:18:43', 1, 2, 0.0]",6
2022-04-08,M1 Separation Room,23:17:25,23:20:40,0,0,3.25,0,4,3,23:18:53,4,3,1,2,0.0,"[3, '23:18:53', 1, 2, 0.0]",6
